id,sex,IQR,Q25,Q75,cent,dfrange,ent,fpeak,kurt,maxdom,maxfun,meandom,meanfr,meanfun,median,mindom,minfun,mode,modindx,sfm,skew,std
5445,0,3.40625,0.90625,4.3125,2.711883623968672,7.6875,0.9544980658827593,0.28125,6.6117706110532986,7.6875,5.333333333333333,1.6025079617834395,2.711883623968672,1.706295534667059,2.34375,0.0,0.06324110671936758,0.59375,39.170731707317074,0.7681857647055476,1.7794917617642363,2.0149398437327957
2374,0,1.3125,0.28125,1.59375,1.4041208654689787,7.84375,0.8204506039392178,0.1875,25.335006473972,7.84375,5.333333333333333,0.4347993827160494,1.4041208654689787,1.6086094315785977,0.59375,0.0,0.06274509803921569,0.1875,15.0199203187251,0.44711923926632113,4.285850895338566,1.8814131411333932
1342,0,2.03125,0.625,2.65625,2.030287643238751,7.96875,0.9054525391586852,0.21875,7.357846378654547,7.96875,5.333333333333333,0.9763028700906344,2.030287643238751,0.5652786012789797,1.1875,0.0,0.06324110671936758,0.21875,22.84313725490196,0.6044094899499268,2.2236618344500814,2.0286849823251925
6377,1,2.9375,0.40625,3.34375,2.0166376121182394,7.8125,0.8799604330204185,0.375,19.620082976258157,7.8125,5.333333333333333,0.9160814606741573,2.0166376121182394,2.335159941887469,0.78125,0.0,0.06299212598425197,0.375,19.528,0.6086716431693543,3.945038893193166,2.2203912966147707
1107,1,2.4375,0.3125,2.75,1.7666159450485377,7.40625,0.8788957366361996,0.125,17.751467469743158,7.40625,5.333333333333333,0.41913968824940045,1.7666159450485377,1.7803042093402448,0.75,0.0,0.06349206349206349,0.0,19.0,0.5825719311764692,3.6486095445903954,2.0428257742467446
3006,0,1.3125,0.3125,1.625,1.3427710308242151,1.375,0.8201988944792741,0.21875,24.55675833326044,1.375,5.333333333333333,0.2816326530612245,1.3427710308242151,1.236303081532721,0.59375,0.0,0.06779661016949153,0.21875,39.40909090909091,0.42310524337041794,4.297658232606494,1.7067072344806293
1868,1,2.75,0.375,3.125,1.8190189699333017,7.96875,0.8567728856080994,0.125,14.69719302747465,7.96875,5.333333333333333,0.8802484591679507,1.8190189699333017,2.4602405822777302,0.625,0.0,0.06274509803921569,0.125,30.937254901960785,0.5241996989724294,3.560883348791672,1.9771349430080407
5118,1,4.375,0.71875,5.09375,3.0297964360718534,7.96875,0.964193579374083,0.0625,11.630864199154924,7.96875,5.333333333333333,1.5142566191446027,3.0297964360718534,1.8332617662869721,2.5625,0.0,0.06324110671936758,0.34375,45.67058823529412,0.8406257574681214,2.7273564029310617,2.4205897377980348
3125,0,1.8125,0.5,2.3125,1.5539063637418293,5.71875,0.855811153511345,0.21875,11.977225540118404,5.71875,5.333333333333333,0.669751213592233,1.5539063637418293,0.7286222653684363,0.9375,0.0,0.06611570247933883,0.21875,22.775956284153004,0.33367025447657755,2.9312452674510867,1.5219699567401268
5893,0,1.625,0.5,2.125,1.5981881318844489,5.625,0.8592926668731896,0.21875,14.282047391606495,5.625,5.333333333333333,0.5419717573221757,1.5981881318844489,0.7911241480996245,0.9375,0.0,0.06694560669456066,0.21875,22.566666666666666,0.46946739719578595,3.1807623490890684,1.6692992199069523
713,0,1.65625,0.28125,1.9375,1.3878382715070992,5.65625,0.7882090119289946,0.21875,49.82186299964369,5.65625,5.333333333333333,0.6666071428571428,1.3878382715070992,2.023611429037632,0.5625,0.0,0.06451612903225806,0.21875,19.773480662983424,0.4035305236146636,6.331840740640896,1.733564241450793
5299,0,2.75,0.28125,3.03125,1.8731602113178107,7.8125,0.8751406900391564,0.1875,39.34563437314849,7.8125,5.333333333333333,0.6490230192719486,1.8731602113178107,1.4542015861779758,0.8125,0.0,0.06639004149377593,0.1875,25.144,0.6029257286193106,5.475351789698958,2.1298967257945343
4821,1,1.0625,0.34375,1.40625,1.2617594837743125,7.96875,0.8234771813378996,0.125,10.983258242566055,7.96875,5.333333333333333,0.43396441605839414,1.2617594837743125,2.1461348323181495,0.59375,0.0,0.06274509803921569,0.375,14.250980392156864,0.3994739394819925,2.949609109608431,1.6439564171208536
1414,0,1.53125,0.40625,1.9375,1.3478263086974238,5.1875,0.8277882332838301,0.1875,14.785437444182586,5.1875,5.333333333333333,0.5197331460674157,1.3478263086974238,1.3353990172449022,0.71875,0.0,0.06779661016949153,0.1875,13.608433734939759,0.37765572243068224,3.3619018254538084,1.500581551315618
4591,1,1.75,0.3125,2.0625,1.4280682595908591,6.28125,0.8255039109885788,0.09375,17.050306178501973,6.28125,5.333333333333333,0.5896038083538083,1.4280682595908591,2.0494739213965816,0.53125,0.0,0.06584362139917696,0.28125,15.27363184079602,0.4396712911593477,3.7839328237148715,1.768249012984261
8753,1,2.5,0.3125,2.8125,1.764533512300007,6.28125,0.8692031547556315,0.15625,20.888107793993203,6.28125,5.333333333333333,0.8031876790830945,1.764533512300007,2.5067288329709947,0.75,0.0,0.06611570247933883,0.15625,28.741293532338307,0.5717239558628153,4.142181419813605,2.0244507292319014
4712,0,0.40625,0.3125,0.71875,0.9005631225013677,2.65625,0.7026326105501406,0.1875,18.411924435752567,2.65625,5.333333333333333,0.2977701822916667,0.9005631225013677,1.1576233012616848,0.4375,0.0,0.06837606837606837,0.34375,17.11764705882353,0.21887952866590962,4.000116492525592,1.403490178655727
3798,0,1.71875,0.46875,2.1875,1.6107711148571555,4.0,0.8646636253306269,0.34375,10.569497578689724,4.0,5.333333333333333,0.5163461538461539,1.6107711148571555,0.70664198981124,0.9375,0.0,0.06779661016949153,0.34375,13.578125,0.4772237929903152,2.7644445659640438,1.7036874147491614
313,0,3.40625,0.59375,4.0,2.491053369776305,7.96875,0.9440711745110015,0.0625,8.795898900947822,7.96875,5.333333333333333,1.46495126146789,2.491053369776305,0.6872989280442131,1.8125,0.0,0.06504065040650407,0.46875,44.10588235294118,0.7720607991689397,2.519969878901673,2.286472396510568
8180,0,0.4375,0.3125,0.75,0.9642161811101873,6.0625,0.7108300511353648,0.21875,20.727922308648626,6.0625,5.333333333333333,0.4043737060041408,0.9642161811101873,1.8373533492226721,0.5,0.0,0.10884353741496598,0.21875,10.649484536082474,0.24520148753245039,4.163528649292642,1.4849017178650987
1690,0,1.34375,0.5,1.84375,1.517650801047119,3.90625,0.837056066469524,0.25,30.60372360227803,3.90625,5.333333333333333,0.7154126213592233,1.517650801047119,1.4321181837501273,0.90625,0.0,0.10389610389610389,0.46875,8.872,0.4373828288527542,4.824741938750547,1.6299139006030148
8413,1,0.90625,0.375,1.28125,0.9989588878072831,1.28125,0.7733768276949108,0.125,17.530948291739353,1.28125,5.333333333333333,0.39504716981132076,0.9989588878072831,2.758588804565635,0.5625,0.0,0.07655502392344497,0.40625,9.536585365853659,0.22771451063839435,3.669905442088497,1.1549531509226447
6668,1,0.625,0.28125,0.90625,0.9866189704822284,6.34375,0.7547252300408991,0.125,19.479655802093095,6.34375,5.333333333333333,0.3323497854077253,0.9866189704822284,1.5149035575302998,0.5,0.0,0.06666666666666667,0.125,10.935960591133005,0.28472164709542247,3.8735737840768647,1.4790268139860416
766,1,1.375,0.3125,1.6875,1.308601626349105,1.46875,0.8225774298684936,0.09375,20.560981367673904,1.46875,5.333333333333333,0.3315972222222222,1.308601626349105,1.2776079402615967,0.75,0.0,0.06666666666666667,0.21875,18.680851063829788,0.36700267248994806,3.8237815633059897,1.5215127593442241
2544,0,1.4375,0.4375,1.875,1.4899279742421432,4.90625,0.8224387464777386,0.1875,22.269045947707667,4.90625,5.333333333333333,0.7184734513274337,1.4899279742421432,1.3529446762826995,0.6875,0.0,0.06557377049180327,0.59375,8.452229299363058,0.42408182342713924,4.240518477697773,1.7014900535162945
782,0,1.53125,0.21875,1.75,1.253371493611497,7.9375,0.7864614822091768,0.1875,50.11394885307482,7.9375,5.333333333333333,0.34701862123613314,1.253371493611497,2.3598262830084837,0.4375,0.0,0.06274509803921569,0.1875,23.96062992125984,0.39685262900471874,6.3958491776765545,1.7647853006206593
6689,0,1.5,0.28125,1.78125,1.36209740104165,2.03125,0.7822362028399013,0.21875,68.60634506477133,2.03125,5.333333333333333,0.24083083832335328,1.36209740104165,0.9095831763825585,0.5625,0.0,0.07305936073059362,0.21875,8.953846153846154,0.40352976824896347,7.564658320544873,1.705242701359875
5244,0,3.5,0.65625,4.15625,2.5972247962201163,7.96875,0.9456227738343999,0.21875,12.18698960256552,7.96875,5.333333333333333,1.3517945544554455,2.5972247962201163,0.9058315251027945,1.9375,0.0,0.06299212598425197,0.21875,23.219607843137254,0.776309254398491,2.972018309590691,2.2172836050390377
7143,0,0.78125,0.34375,1.125,1.334073033607141,5.5,0.7839868518845375,0.21875,15.468113901896631,5.5,5.333333333333333,0.39895428015564205,1.334073033607141,1.7443422884388868,0.53125,0.0,0.06374501992031872,0.5,11.340909090909092,0.37463621426895577,3.5791006387506994,1.847329543183195
1815,1,2.28125,0.46875,2.75,1.8769987228605527,5.25,0.8755884104645136,0.53125,127.91918671801335,5.25,5.333333333333333,0.8987603305785123,1.8769987228605527,1.0453155489051325,1.3125,0.0,0.064,0.0,10.547619047619047,0.585424314073199,10.24488095664821,1.9287679186791307
2309,1,2.53125,0.5625,3.09375,1.914202374321033,7.0625,0.8878706374699954,0.125,9.369604929652803,7.0625,5.333333333333333,1.0601222826086956,1.914202374321033,2.102842232674347,1.78125,0.0,0.06324110671936758,0.21875,25.606194690265486,0.3649989826539546,2.147017436520408,1.4775360483563371
47,0,1.3125,0.375,1.6875,1.395013224214942,5.8125,0.8010230134062435,0.1875,14.329685751291782,5.8125,5.333333333333333,0.6689044676806084,1.395013224214942,1.7752138962657638,0.59375,0.0,0.06274509803921569,0.46875,23.14516129032258,0.4043990065967883,3.524330613015503,1.7722937418886324
4652,0,0.8125,0.4375,1.25,1.000918162340258,1.84375,0.7451332174094851,0.21875,29.093915852999732,1.84375,5.333333333333333,0.5262987012987013,1.000918162340258,0.8473010034091751,0.625,0.0,0.07111111111111111,0.4375,22.74576271186441,0.19425912278087928,4.767481111141716,1.1092153559865392
2660,1,2.09375,0.34375,2.4375,1.6655985962840587,7.90625,0.8583261231556782,0.25,16.819575607119962,7.90625,5.333333333333333,0.31490384615384615,1.6655985962840587,1.732127511580119,0.6875,0.0,0.06299212598425197,0.25,4.41106719367589,0.5373605091424551,3.717829663625349,1.9754467066812733
5784,1,2.5625,0.53125,3.09375,1.7633950965535303,7.5,0.8529199471316268,0.125,16.945371507267534,7.5,5.333333333333333,1.1367975504322767,1.7633950965535303,2.300578799933876,1.625,0.0,0.06274509803921569,0.21875,27.825,0.09039396246540339,2.8861391733681625,1.3147397921635835
681,0,1.21875,0.46875,1.6875,1.323363017848453,1.375,0.8001556945819313,0.15625,25.4781113435013,1.375,5.333333333333333,0.3981009070294785,1.323363017848453,1.1978660291223289,0.59375,0.0,0.06349206349206349,0.5,39.68181818181818,0.3585398207251282,4.518800748355491,1.5601625418165033
85,1,1.96875,0.46875,2.4375,1.8792956763637318,7.3125,0.8823768935918509,0.125,11.703137092877682,7.3125,5.333333333333333,0.5762648809523809,1.8792956763637318,1.5481273672301055,0.875,0.0,0.08839779005524862,0.125,3.4871794871794872,0.5626635692099454,2.9218117341607353,2.13841078166594
82,0,3.46875,0.375,3.84375,2.2789166440466992,2.1875,0.9163470306090026,0.21875,77.06240154052709,2.1875,5.333333333333333,0.3782467532467532,2.2789166440466992,1.4061959533016721,1.625,0.0,0.07441860465116279,0.0,8.542857142857143,0.7025854693706723,7.806589976647985,2.141621987160051
8367,1,3.4375,0.5,3.9375,2.5389253681544477,7.96875,0.9118387797208506,0.15625,15.45665810835328,7.96875,5.333333333333333,1.2621314496314497,2.5389253681544477,1.3159076023889038,1.59375,0.0,0.06324110671936758,0.5,26.054901960784314,0.6452772085445174,3.434388140524106,2.480021433697958
3656,1,2.21875,0.375,2.59375,1.5294703366160751,5.21875,0.8360712687776499,0.125,31.09536214634695,5.21875,5.333333333333333,0.7323246606334841,1.5294703366160751,2.504264581177852,0.78125,0.0,0.06274509803921569,0.125,31.802395209580837,0.20547815234897623,4.7960186411637995,1.5202707308642645
3698,0,1.46875,0.28125,1.75,1.5176714253333348,7.96875,0.7865937793334951,0.21875,26.766440548645388,7.96875,5.333333333333333,0.9143685567010309,1.5176714253333348,1.8538363125093331,0.5,0.0,0.06274509803921569,0.21875,25.258823529411764,0.4367959632065589,4.748663344618267,2.073411981068845
4174,0,1.8125,0.25,2.0625,1.4894871913984291,7.96875,0.7807308351660386,0.21875,57.7047618380294,7.96875,5.333333333333333,0.8149298056155507,1.4894871913984291,2.400970041120888,0.4375,0.0,0.06584362139917696,0.21875,27.4078431372549,0.45301267619294483,6.966052544600618,1.9968888992015008
29,1,1.03125,0.25,1.28125,1.104493033341979,4.0,0.775686522939945,0.15625,27.4634397730429,4.0,5.333333333333333,0.24732490272373542,1.104493033341979,2.1064278076704452,0.5,0.0,0.06349206349206349,0.15625,15.7578125,0.3286373174026914,4.612852352051391,1.4959403768567523
7277,0,2.5625,0.375,2.9375,1.8447902913632317,7.96875,0.8748533092244756,0.1875,36.146360519291385,7.96875,5.333333333333333,0.8155487804878049,1.8447902913632317,1.2582450174682505,0.9375,0.0,0.06374501992031872,0.1875,27.20392156862745,0.5867336909954741,5.320937280076292,1.9893064259888211
6709,1,1.125,0.34375,1.46875,1.1335013812561767,3.25,0.8166748202514719,0.125,10.457719097883153,3.25,5.333333333333333,0.3799542682926829,1.1335013812561767,2.3210948513707756,0.625,0.0,0.08333333333333333,0.40625,5.586538461538462,0.3036010656404313,2.795725945085394,1.3426797628099685
3691,1,3.0625,0.40625,3.46875,1.7611352630636543,7.9375,0.8525157889396625,0.25,24.173312204787145,7.9375,5.333333333333333,0.6790835411471322,1.7611352630636543,2.43276008991138,0.84375,0.0,0.06299212598425197,0.40625,23.87007874015748,0.42956591122412147,4.177337540147333,1.762705628632827
7826,1,0.71875,0.40625,1.125,1.320499118738145,3.8125,0.7960970802180936,0.09375,12.871508308924335,3.8125,5.333333333333333,0.4874636627906977,1.320499118738145,3.4631648026081776,0.59375,0.0,0.08695652173913043,0.46875,8.48360655737705,0.34509422021433644,3.2093266061542933,1.7444862816995512
3192,1,0.5,0.21875,0.71875,0.5809834654323243,0.71875,0.68291899594187,0.09375,22.796778154233866,0.71875,5.333333333333333,0.2273838630806846,0.5809834654323243,4.112920380339409,0.4375,0.0,0.08,0.09375,60.52173913043478,0.06701876924991178,4.173922530094073,0.6918107467028227
6484,0,1.59375,0.5,2.09375,1.8430016770544166,2.4375,0.8768539293634188,0.21875,12.474123656783577,2.4375,5.333333333333333,0.6415307971014492,1.8430016770544166,0.383582385810069,1.25,0.0,0.06477732793522267,0.21875,12.08974358974359,0.5200054325186334,2.838638176134772,1.974369898668474
1968,0,0.8125,0.25,1.0625,1.0553462654007095,5.40625,0.7703325244326258,0.0625,30.97079954999471,5.40625,5.333333333333333,0.28929924242424243,1.0553462654007095,2.4123093846219192,0.4375,0.0,0.06299212598425197,0.1875,5.485549132947977,0.3094599129968608,4.84066224422523,1.4844862184417988
3503,1,1.78125,0.40625,2.1875,1.5951974153566881,7.71875,0.869269134140742,0.09375,10.520797857790807,7.71875,5.333333333333333,0.5482826576576577,1.5951974153566881,1.5419201713520794,0.78125,0.0,0.06299212598425197,0.4375,22.59919028340081,0.495241358297701,2.777193784891153,1.803858701325438
2834,0,3.125,0.46875,3.59375,2.3510272302101134,7.96875,0.9240179875605917,0.0625,14.879849125081444,7.96875,5.333333333333333,1.263263888888889,2.3510272302101134,0.9806789411974015,1.59375,0.0,0.06274509803921569,0.25,37.917647058823526,0.7056715279745625,3.32668576039122,2.3417996357894686
1704,0,1.28125,0.46875,1.75,1.2943709984366836,2.21875,0.8036974816037603,0.1875,16.34335737944286,2.21875,5.333333333333333,0.4771905144694534,1.2943709984366836,0.8974345963055342,0.65625,0.0,0.06694560669456066,0.59375,28.140845070422536,0.31280672326727565,3.6190478244555946,1.3960786953032203
4415,0,2.875,0.375,3.25,2.1095387457161427,7.96875,0.880053737146263,0.1875,65.62282794015644,7.96875,5.333333333333333,0.9075222646310432,2.1095387457161427,1.27603550385672,1.3125,0.0,0.06779661016949153,0.1875,23.784313725490197,0.6175682978695249,7.2599546394167875,2.125708676737557
7679,0,1.90625,0.5,2.40625,1.8814213521094567,7.96875,0.8602706518455181,0.21875,14.02357117480972,7.96875,5.333333333333333,1.1109512061403508,1.8814213521094567,0.7638426633967216,0.875,0.0,0.06274509803921569,0.21875,26.141176470588235,0.5074722735079625,3.3560538481688917,2.157826501616953
6088,0,5.40625,0.59375,6.0,3.4108102655979895,7.96875,0.9481869652097957,0.1875,35.269838435508504,7.96875,5.333333333333333,1.8343331473214286,3.4108102655979895,2.784236207060761,3.53125,0.0,0.06274509803921569,0.1875,39.14901960784314,0.8106224404779074,5.230674125215484,2.674776014262263
6627,0,2.78125,0.4375,3.21875,2.1222491315302383,7.96875,0.8948481444305788,0.21875,22.10579143434627,7.96875,5.333333333333333,0.823817907444668,2.1222491315302383,1.0149242705077128,1.09375,0.0,0.06274509803921569,0.21875,30.298039215686273,0.6345622783365293,4.088709920443721,2.220585444557496
8447,0,3.28125,0.78125,4.0625,2.8030219787247095,6.59375,0.9355386376099329,0.34375,13.667674900827455,6.59375,4.0,0.9696691176470589,2.8030219787247095,0.769520683025355,2.5625,0.0,0.06299212598425197,0.34375,5.194312796208531,0.7177347270962252,2.973987730839958,2.1863673651247213
4699,1,4.625,0.53125,5.15625,2.880821639328805,7.96875,0.9221277979773289,0.21875,16.22244430037489,7.96875,5.333333333333333,1.7220238095238096,2.880821639328805,1.5114133176264164,2.21875,0.0,0.06274509803921569,0.46875,62.03137254901961,0.6961370499774537,3.4900208648899937,2.612953836564357
4020,1,4.28125,0.59375,4.875,2.778002444242637,7.96875,0.9254771353183233,0.21875,28.326265807508516,7.96875,5.333333333333333,1.7267287234042554,2.778002444242637,1.2618349097327648,2.0625,0.0,0.07048458149779735,0.21875,11.388235294117647,0.7065537122196528,4.360354834433994,2.4135025611608625
5983,0,1.4375,0.34375,1.78125,1.4029108297680977,6.34375,0.8241875486702868,0.1875,28.624883543178655,6.34375,5.333333333333333,0.7093545751633987,1.4029108297680977,1.8128544021878368,0.6875,0.0,0.07804878048780488,0.1875,9.339901477832512,0.4085844362823663,4.529049674542075,1.68437395318195
7001,0,2.5625,0.4375,3.0,1.9765321132363158,7.96875,0.8905516724114404,0.21875,13.849029101888789,7.96875,5.333333333333333,0.7752339572192514,1.9765321132363158,0.9802772980878051,1.0,0.0,0.06274509803921569,0.21875,22.541176470588237,0.6207584906162299,3.294946470705523,2.161983752972461
2301,0,1.25,0.25,1.5,1.2478634824703396,6.40625,0.8048841928647155,0.1875,31.520519279848095,6.40625,5.333333333333333,0.35274955830388693,1.2478634824703396,2.246869608104386,0.46875,0.0,0.06808510638297872,0.1875,16.458536585365852,0.39501475907363726,4.9308378050948125,1.6656428055315575
